Rubro,Producto,Budget,Partida,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Nodo,Operación,Orden_Partida,Orden_Nodo
LYRA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
LYRA,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
LYRA,TOTAL,26000948.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,6398631.111111111,6398631.111111111,6398631.111111111,Costos,E,2,1.0
VEGA,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11035240.0,Costos,E,2,1.0
VEGA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
VEGA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
VEGA,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
VEGA,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,11916251.111111112,Costos,E,2,1.0
NOVA,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11035240.0,Costos,E,2,1.0
NOVA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
NOVA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
NOVA,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NOVA,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,11916251.111111112,Costos,E,2,1.0
EVOLTI,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11035240.0,Costos,E,2,1.0
EVOLTI,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
EVOLTI,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
EVOLTI,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
EVOLTI,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,11916251.111111112,Costos,E,2,1.0
Utilidad bruta,Utilidad bruta,12044795928.471588,Utilidad bruta,34642948.53557065,1876239548.5355709,73191781.86890398,379252593.98574775,761343002.4800148,251278026.8294447,108621427.79611132,1053763526.5627784,864720008.0627784,116868881.3961113,1712729954.729444,4812144227.689111,Utilidad bruta,I,3,2.0
,Arriendo,181000000,Gastos administrativos,10500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,Gastos,E,4,3.0
,Asesoria,36000000,Gastos administrativos,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,Gastos,E,4,3.0
,Computadores,108000000,Gastos administrativos,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,Gastos,E,4,3.0
,ERP,60000000,Gastos administrativos,0.0,0.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gastos,E,4,3.0
,Gastos legales ,36000000,Gastos administrativos,2500000.0,2500000.0,8500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,Gastos,E,4,3.0
,Oficina,72000000,Gastos administrativos,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,Gastos,E,4,3.0
,Plan celular,6000000,Gastos administrativos,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,Gastos,E,4,3.0
,Servicios publicos,18000000,Gastos administrativos,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,Gastos,E,4,3.0
,Sistemas,37200000,Gastos administrativos,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,Gastos,E,4,3.0
,SST,72000000,Gastos administrativos,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,Gastos,E,4,3.0
,Transporte personal,9600000,Gastos administrativos,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,Gastos,E,4,3.0
,Viaticos,48000000,Gastos administrativos,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,Gastos,E,4,3.0
,viaticos Talento Humano ,18000000,Gastos administrativos,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,Gastos,E,4,3.0
,Imprevistos,15600000,Gastos administrativos,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,Gastos,E,4,3.0
,cierre de año,15000000,Gastos administrativos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,0.0,Gastos,E,4,3.0
,Polizas,5000000,Gastos administrativos,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,Gastos,E,4,3.0
,SALARIOS,1184310000,Gastos administrativos,104310000.0,170000000.0,85000000.0,85000000.0,85000000.0,85000000.0,115000000.0,85000000.0,85000000.0,85000000.0,85000000.0,115000000.0,Gastos,E,4,3.0
Gastos administrativos financiero,Gastos administrativos financiero,89313272,Gastos administrativos financiero,0.0,0.0,0.0,14784910.0,7264178.0,7264178.0,10000000.0,10000000.0,10000001.0,10000001.0,10000002.0,10000002.0,Gastos,E,5,3.0
Gastos intereses,BVC,11534662.0,Gastos intereses,2451569.0,2380093.0,2307780.0,2234619.0,2160601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gastos,E,6,3.0
Gastos intereses,Banco de Occidente,14849935.0,Gastos intereses,1465148.0,1425263.0,1384938.0,1344166.0,1302944.0,1261267.0,1219128.0,1176524.0,1133449.0,1089898.0,1045865.0,1001345.0,Gastos,E,6,3.0
Gastos intereses,Banco de Bogota,35232811.0,Gastos intereses,3623233.0,3498293.0,3373354.0,3248415.0,3123476.0,2998537.0,2873598.0,2748659.0,2623720.0,2498781.0,2373842.0,2248903.0,Gastos,E,6,3.0
Gastos intereses,JP y NAT,43067340.0,Gastos intereses,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,Gastos,E,6,3.0
Gastos intereses,A2senso 2,306000000.0,Gastos intereses,0.0,0.0,0.0,34000000.0,34000000.0,34000000.0,34000000.0,34000000.0,34000000.0,34000000.0,34000000.0,34000000.0,Gastos,E,6,3.0
Gastos intereses,Banco de Occidente,213000004.0,Gastos intereses,0.0,0.0,0.0,0.0,16000000.0,16000000.0,16000000.0,33000000.0,33000000.0,33000001.0,33000001.0,33000002.0,Gastos,E,6,3.0
,viaticos comercial ,30000000,Gastos ventas,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,Gastos,E,7,3.0
,Plan celular,4200000,Gastos ventas,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,Gastos,E,7,3.0
,publicidad,180000000,Gastos ventas,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,Gastos,E,7,3.0
,transporte personal,12000000,Gastos ventas,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,Gastos,E,7,3.0
,viaticos Juan Manuel ,24000000,Gastos ventas,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,Gastos,E,7,3.0
,Imprevistos,7200000,Gastos ventas,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Gastos,E,7,3.0
,Salarios,381990000,Gastos ventas,30690000.0,41300000.0,29000000.0,29000000.0,29000000.0,29000000.0,39000000.0,29000000.0,29000000.0,29000000.0,29000000.0,39000000.0,Gastos,E,7,3.0
Utilidad operativa,Utilidad operativa,8770697904.471588,Utilidad operativa,-182635946.46442935,1577896954.5355709,-193613235.131096,129901538.98574775,503752858.4800148,-3984900.1705552936,-194210243.20388868,779099398.5627784,590223893.0627784,-157458744.6038887,1423571299.729444,4498155030.689111,Utilidad operativa,I,8,4.0
Impuestos de Renta,Impuestos de Renta,0,Impuestos de Renta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Impuestos,E,9,5.0
Impuesto ICA,Impuesto ICA,0,Impuesto ICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Impuestos,E,9,5.0
Beneficio de Renta,Beneficio de Renta,0,Beneficio de Renta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Impuestos,E,9,5.0
NOPLAT,NOPLAT,8770697904.471588,NOPLAT,-182635946.46442935,1577896954.5355709,-193613235.131096,129901538.98574775,503752858.4800148,-3984900.1705552936,-194210243.20388868,779099398.5627784,590223893.0627784,-157458744.6038887,1423571299.729444,4498155030.689111,NOPLAT,I,10,6.0
Depreciación & Amortización,Depreciación & Amortización,0,Depreciación & Amortización,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Depreciación & Amortización,E,11,7.0
Flujo de caja operacional,Flujo de caja operacional,8770697904.471588,Flujo de caja operacional,-182635946.46442935,1577896954.5355709,-193613235.131096,129901538.98574775,503752858.4800148,-3984900.1705552936,-194210243.20388868,779099398.5627784,590223893.0627784,-157458744.6038887,1423571299.729444,4498155030.689111,Flujo de caja operacional,I,12,8.0
Inversiones Evolti,NAOS,-293132040,Δ Inversión granjas,0.0,0.0,0.0,-87503520.0,-17500704.0,-17500704.0,-17500704.0,-35001408.0,-73875000.0,-14750000.0,-14750000.0,-14750000.0,Inversiones,I,13,9.0
Inversiones Evolti,DELTA,-454150000,Δ Inversión granjas,0.0,-108550000.0,-57600000.0,-57600000.0,-57600000.0,-57600000.0,-57600000.0,-57600000.0,0.0,0.0,0.0,0.0,Inversiones,I,13,9.0
Inversiones Evolti,POLARIS,0,Δ Inversión granjas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inversiones,I,13,9.0
Inversiones Evolti,LYRA,-445000000,Δ Inversión granjas,0.0,-178000000.0,-89000000.0,-66750000.0,-66750000.0,-44500000.0,0.0,0.0,0.0,0.0,0.0,0.0,Inversiones,I,13,9.0
Inversiones Evolti,ORBIS,-128000000,Δ Inversión granjas,0.0,0.0,-128000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inversiones,I,13,9.0
Inversiones Evolti,VEGA,-1938750000,Δ Inversión granjas,0.0,0.0,0.0,0.0,-192500000.0,-582750000.0,-388500000.0,-291250000.0,-291250000.0,-192500000.0,0.0,0.0,Inversiones,I,13,9.0
Inversiones Evolti,POLARIS 3,-937500000,Δ Inversión granjas,0.0,0.0,0.0,-375000000.0,-187500000.0,-93750000.0,-93750000.0,-93750000.0,-93750000.0,0.0,0.0,0.0,Inversiones,I,13,9.0
Inversiones Evolti,EVOLTI GENERACIÓN,-3925241015.578,Inversión Evolti,-237644606,-8190000,-580820898.578,-287585511,0,0,-539750000,-802000000,-529500000,0,0,-939750000,Inversiones,I,14,9.0
Inversiones Evolti,IPK,-81426358.48814815,CAPEX PPAs,0.0,-3475639.1681481497,-56362018.12,-18899626,-2689075.2,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,TURIN,-205728893.92000002,CAPEX PPAs,0.0,-385000.0,0.0,-21577599,-43680591.53,-74810506.88000001,-56107880.160000004,-9167316.350000001,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,SOTAVENTO,-35551035.2311111,CAPEX PPAs,-14655234.0311111,-9329989.0,-1128208.0,-6530312,-3907292.2,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,REFUGIO VALLE DE ATRIZ,-120226446.33,CAPEX PPAs,-795801.0,-23254000.0,-31149662.33,-12026983,-1196019.0,-51803981.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,TROJE,-48897088.47,CAPEX PPAs,-372539.47,-48524549.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,Estrunar,-1032300.0,CAPEX PPAs,0.0,-1032300.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,Suraguas,-397393634.62,CAPEX PPAs,0.0,0.0,-14043753.0,-96583584,-174417023.0,-39739363.54,-72609911.08000001,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,Novacentro,-859881.0,CAPEX PPAs,0.0,-431000.0,-428881.0,0,0.0,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,San Rafael,-38095556.39844444,CAPEX PPAs,-2203803.77844444,-1819603.0,10792550.38,-10864700,0.0,-34000000.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,Splendor,-8025283.99,CAPEX PPAs,-3070298.99,-220700.0,-3815932.0,0,-918353.0,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,Incubadora ,-2456197.66,CAPEX PPAs,-2189497.66,-220700.0,0.0,-46000,0.0,0.0,0.0,0.0,0,0,0,0,Inversiones,I,15,9.0
Inversiones Evolti,Conjunto residencial La Estación,-334200000.0,CAPEX PPAs,0.0,0.0,0.0,0,-2070584.0,-133680000.0,-66840000.0,-66840000.0,-64769416,0,0,0,Inversiones,I,15,9.0
Techos,UNICENTRO,-31690460.21552223,EPC,-84835831.5488889,-98438131.0,-36633273.6666333,-23128911,211345687,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Jugos Naturales,-5914010.8577778,EPC,-17635961.4477778,-11370388.41,19032472.0,10559867,-230030,-6269970.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Agropecuaria San,-12844940.694444403,EPC,-42577790.5,-13534818.1944444,-215220.0,-543880,46929503,-2902735.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Clinica Morasurco,-39394888.02111113,EPC,-22409610.6877778,-8130069.33333333,-5418440.0,-436768,-284728,-2715272.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Hospital Infantil,179813340.49999997,EPC,0.0,242888359.0,-1967704.0,-3094800,-9897174,-252724446.85000002,204609106.35,0.0,0,0,0,0,KT,I,16,10.0
Techos,Desarrollo Campesino,-7301219.916333299,EPC,-3486294.0,-4366786.5833333,-4613468.333,-645600,2690245,3120684.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Casa francisco Gutierrez,35444429.667333335,EPC,-4034289.3326666662,18628331.0,13136821.0,-109184,-560108,8382859.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Hotel Adamo,-14294714.2,EPC,-481281.0,2093654.0,-11256192.0,-2740565,-285904,-1624426.1999999993,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Casa Guillermo,-26041103.5,EPC,-388682.0,0.0,-13338348.0,-7650253,-8445890,16167940.8,-12385871.3,0.0,0,0,0,0,KT,I,16,10.0
Techos,Nava del sur,17673488.0,EPC,-37507000.0,-1032719.0,81590054.0,-16319703,-16271337,-119955554.0,-16730000.0,143899747.0,0,0,0,0,KT,I,16,10.0
Techos,Estacion de Servicio Andalucia,-83401259.33333331,EPC,-14280000.0,-80402582.3333333,-118959511.0,-35526045,-1654013,167420892.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Apartamentos Tatiana Jimenez,-10086962.600000001,EPC,0.0,0.0,0.0,-9513649,-4408440,1503032.0,0.0,-5441553.600000001,7773648,0,0,0,KT,I,16,10.0
Techos,Panificadora la Villa,-9853512.84,EPC,-313166.0,-25542779.0,-9764782.0,29155405,-174944,-3213246.84,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Lacteos tulua,63967780.32,EPC,-828000.0,-4054716.0,88690430.0,-63730258,-47126266,-35395340.68,0.0,126411931.0,0,0,0,0,KT,I,16,10.0
Techos,BATERICARS,-5818960.33,EPC,-195800.0,-5623160.33,0.0,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,CAFETTO,19834892.35,EPC,-300000.0,-5863160.33,25998052.68,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Variedades carvajal,-7379744.33,EPC,0.0,-4379744.33,0.0,-3000000,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Casa Orion,-169317.0,EPC,0.0,-169317.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Bas ingenieria SA,24624832.0,EPC,0.0,0.0,-7035736.0,60387940,-90323372,-29736000.0,-14868000.0,106200000.0,0,0,0,0,KT,I,16,10.0
Techos,EMILIO ,12757527.0,EPC,0.0,0.0,12757527.0,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,Maria Fernanda Segura,-13120182.0,EPC,0.0,22000000.0,-17433047.0,-17023766,-7163369,0.0,6500000.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,CEMENTOS CAUCA,20495000.0,EPC,0.0,0.0,0.0,38675000,-29679524,-620476.0,0.0,12120000.0,0,0,0,0,KT,I,16,10.0
Techos,SURTISUR,18959872.0,EPC,0.0,0.0,0.0,0,-1240128,-30300000.0,0.0,50500000.0,0,0,0,0,KT,I,16,10.0
Techos,SANTA CLARA CASA,-368077.0,EPC,0.0,0.0,0.0,-271077,-97000,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,SANTA CLARA NEGOCIO,-707720.0,EPC,0.0,0.0,0.0,-428720,-279000,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,VALLE DE ATRIZ,0.0,EPC,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,ALIANZA MÉDICA SIGLO XXI,0.0,EPC,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Techos,ALIANZA MÉDICA SIGLO XXI,0.0,EPC,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,KT,I,16,10.0
Minigranjas,NAOS,518864224.41741455,Minigranjas,47557790.61563,-350376680.06828743,-120063699.78992799,320924307,-43493.34,-830000000,628000000,44000000,-339134000,-399000000,371000000,1146000000,KT,I,17,10.0
Minigranjas,DELTA,1207079707.3834534,Minigranjas,200087561.769296,-257458668.24291253,763495300.85707,-423525318,45080831,-100000000,1150400000,-284000000,50000000,63000000,0,0,KT,I,17,10.0
Minigranjas,POLARIS 1,393584723.75999993,Minigranjas,483989675.76,738745588,-43635827,-446514713,-168516109.2,-170483890.8,0,0,0,0,0,0,KT,I,17,10.0
Minigranjas,LYRA,1075591707.8730001,Minigranjas,0,596930500,477591610.873,31069597,344298401,303000000,22701599,100000000,-500000000,-300000000,0,0,KT,I,17,10.0
Minigranjas,ORBIS,659823557.2,Minigranjas,0,-189134000,-148905813.79999995,137863371,57497389,-148497389,761000000,-200000000,-300000000,-200000000,1390000000,-500000000,KT,I,17,10.0
Minigranjas,POLARIS 3,940485655.4200001,Minigranjas,0,0,0,-13788000,0,304273655.42,106000000,83000000,461000000,0,0,0,KT,I,17,10.0
Minigranjas,VEGA,2007591532.5899997,Minigranjas,0,0,0,0,-321666.67,1250000000,-18225041.089999914,913227648.0699999,919227648.0699999,-382772351.93000007,-586772351.9300001,-86772351.93,KT,I,17,10.0
Minigranjas,BELLATRIS / POLARIS 2,1633480604.0,Minigranjas,-11600,443446023,326797668,545248513,311393109.8,100000000,-348000000,360000000,-105393109.80000001,0,0,0,KT,I,17,10.0
Minigranjas,Estructuración,-646595210,Estructuración,0,0,0,-82450356,-81144854,-69000000,-69000000,-69000000,-69000000,-69000000,-69000000,-69000000,KT,I,18,10.0
Devolución inventario / impuestos,Devolución inventario / impuestos,-11383125786.973,Devolución inventario / impuestos,0.0,-1841596600.0,-32103000.0,-346745023.18,-707405180.5,-194898647.10000002,-67393291.39999999,-982008278.5,-804000000.0,-52060000.0,-1636120000.0,-4718795766.293,KT,I,19,10.0
Capital de trabajo,Δ Capital de trabajo,-3468035195.3303213,Δ Capital de trabajo,502349721.6278148,-836741865.1556443,1237745873.8205087,-323302589.18,-156317364.90999997,155531668.75000012,2332608501.56,398909493.9699998,-679525813.73,-1339832351.93,-530892351.93000007,-4228568118.2230005,Capital de trabajo,I,20,11.0
Flujo de caja libre,Flujo de caja libre,-12863700927.016026,Flujo de caja libre,241417940.69825917,-1220175345.3237925,286189071.17250884,-1364270424.18,-907047006.84,-974602886.6700002,1039950006.32,-956699230.3799999,-1732670229.73,-1547082351.93,-545642351.9300001,-5183068118.223001,Flujo de caja libre,I,21,12.0
Δ Deuda Actual,BVC,210482118.8078543,Δ Deuda Actual,-6100174.694618096,-6171650.445093095,-6243963.668143095,-191966330.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,Accionistas,I,22,13.0
Δ Deuda Actual,Banco de Occidente,42303558.0,Δ Deuda Actual,-3608112.0,-3647997.0,-3688322.0,-0.0,-3773783.0,-3811993.0,-3854132.0,-3896736.0,-3939811.0,-3983362.0,-4027395.0,-4071915.0,Accionistas,I,22,13.0
Δ Deuda Actual,Banco de Bogota,133333332.0,Δ Deuda Actual,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,-11111111.0,Accionistas,I,22,13.0
Δ Deuda Actual,JP y NAT,0.0,Δ Deuda Actual,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,Accionistas,I,22,13.0
Δ Deuda Actual,A2senso 2,-1761587500.0,Δ Deuda Actual,-0.0,-0.0,-0.0,2251587500.0,-0.0,-70000000.0,-70000000.0,-70000000.0,-70000000.0,-70000000.0,-70000000.0,-70000000.0,Accionistas,I,22,13.0
Δ Deuda Actual,Banco de Occidente,-2630000000.0,Δ Deuda Actual,-0.0,-0.0,-0.0,-0.0,1480000000.0,-0.0,-0.0,1200000000.0,-0.0,-0.0,-25000000.0,-25000000.0,Accionistas,I,22,13.0
Deuda Para PPAs,Δ Deuda Para PPAs,0,Δ Deuda Para PPAs,0,0,0,0,0,0,0,0,0,0,0,0,Accionistas,I,23,13.0
Flujo de caja del accionista,Flujo de caja del accionista,-8858232435.82388,Flujo de caja del accionista,220598543.00364107,-1241106103.7688856,265145674.50436574,684239634.8199999,558068099.16,-1059525990.6700002,954984763.32,158292922.62000012,-1817721151.73,-1632176824.93,-655780857.9300001,-5293251144.223001,Flujo de caja del accionista,I,24,14.0
Δ Capital y superhavit de capital,Δ Capital y superhavit de capital,0,Δ Capital y superhavit de capital,0,0,0,0,0,0,0,0,0,0,0,0,Resultado_Ejercicio,I,25,15.0
- Dividendos,- Dividendos,0,- Dividendos,0,0,0,0,0,0,0,0,0,0,0,0,Resultado_Ejercicio,I,25,15.0
Flujo de caja neto,Flujo de caja neto,-8858232435.82388,Flujo de caja neto,220598543.00364107,-1241106103.7688856,265145674.50436574,684239634.8199999,558068099.16,-1059525990.6700002,954984763.32,158292922.62000012,-1817721151.73,-1632176824.93,-655780857.9300001,-5293251144.223001,Flujo de caja neto,I,26,16.0
Caja inicial,Caja inicial,-5794423533.349513,Caja inicial,228808924,449407467.00364107,-791698636.7652445,-526552962.26087874,157686672.5591212,715754771.7191212,-343771218.950879,611213544.3691211,769506466.9891212,-1048214684.7408788,-2680391509.670879,-3336172367.6008787,Caja inicial,I,27,17.0
Caja final,Caja final,-14652655969.173393,Caja final,449407467.00364107,-791698636.7652445,-526552962.26087874,157686672.5591212,715754771.7191212,-343771218.950879,611213544.3691211,769506466.9891212,-1048214684.7408788,-2680391509.670879,-3336172367.6008787,-8629423511.82388,Caja final,I,28,18.0
